filename,width,height,class,xmin,ymin,xmax,ymax
2024-01-12-08-45-05_jpg.rf.6d058e5faf60c01b784a4d3d243f5d03.jpg,1920,1080,cow,665,151,1182,943
2024-01-25-15-00-05_jpg.rf.6cabd09bf445b5e6323416999dcb40dd.jpg,1920,1080,cow,642,264,1123,889
2024-01-16-09-45-04_jpg.rf.6c0953b3a873ebb32810d20b3ca6da86.jpg,1920,1080,cow,749,17,1152,880


2024-02-05-04-25-03_jpg.rf.6dcb4369f48a02eee3a9d8f780dc8f59.jpg,1920,1080,cow,708,260,1200,869
2024-01-24-07-05-04_jpg.rf.6dc66baf1132197f710a38e350e2060f.jpg,1920,1080,cow,669,239,1178,860
2024-01-24-07-05-04_jpg.rf.6dc66baf1132197f710a38e350e2060f.jpg,1920,1080,cow,320,22,767,824
2024-01-24-07-05-04_jpg.rf.6dc66baf1132197f710a38e350e2060f.jpg,1920,1080,cow,13,260,337,873
2024-01-24-17-55-04_jpg.rf.6de12b13e2cd7e66ab4231dbd4b2aa69.jpg,1920,1080,cow,3,157,318,823



2024-02-03-20-25-05_jpg.rf.6d8493ffc1f85df58a0e3fe5e068c0e5.jpg,1920,1080,cow,13,35,341,856
2024-02-03-20-25-05_jpg.rf.6d8493ffc1f85df58a0e3fe5e068c0e5.jpg,1920,1080,cow,347,43,817,833


2024-01-24-02-45-04_jpg.rf.6e25c2e46eca425b19f348ebe83f1ae0.jpg,1920,1080,cow,350,45,847,838
2024-02-09-05-30-03_jpg.rf.6de472782dd30d3503d3e425ca38f7bb.jpg,1920,1080,cow,330,100,771,861
2024-02-09-05-30-03_jpg.rf.6de472782dd30d3503d3e425ca38f7bb.jpg,1920,1080,cow,0,160,353,903

2024-01-24-14-30-04_jpg.rf.6e779a13e7543171710a8d0f238852d3.jpg,1920,1080,cow,685,107,1138,880
2024-01-24-14-30-04_jpg.rf.6e779a13e7543171710a8d0f238852d3.jpg,1920,1080,cow,0,263,333,883
2024-01-12-16-35-05_jpg.rf.6d4434dcc24884168f6d2bbd90806fd3.jpg,1920,1080,cow,737,123,1126,809
2024-01-12-16-35-05_jpg.rf.6d4434dcc24884168f6d2bbd90806fd3.jpg,1920,1080,cow,330,190,820,737
2024-01-12-16-35-05_jpg.rf.6d4434dcc24884168f6d2bbd90806fd3.jpg,1920,1080,cow,0,167,323,887


2024-02-08-00-15-03_jpg.rf.6e7c6396b77593649eaa916fac3abb75.jpg,1920,1080,cow,340,82,867,854

2024-02-07-16-20-03_jpg.rf.6e8d78ca63eccdf4f01628098fb389e8.jpg,1920,1080,cow,355,93,929,855
2024-01-22-23-55-04_jpg.rf.6e0f11dc6e75d3d93d2f91502705d8dc.jpg,1920,1080,cow,760,103,1060,1043
2024-01-12-23-55-05_jpg.rf.6e4b12810d634bdecc193351e9a8fa02.jpg,1920,1080,cow,707,214,1184,946

2024-02-05-11-05-03_jpg.rf.6f10423063766bf0f8fcc6777c833195.jpg,1920,1080,cow,308,138,793,820
2024-02-05-11-05-03_jpg.rf.6f10423063766bf0f8fcc6777c833195.jpg,1920,1080,cow,7,400,287,1080
2024-01-22-21-00-04_jpg.rf.6ee6511b9c9e34daf69194535112185c.jpg,1920,1080,cow,678,257,1184,878
2024-01-22-21-00-04_jpg.rf.6ee6511b9c9e34daf69194535112185c.jpg,1920,1080,cow,0,177,323,843
2024-01-25-01-15-05_jpg.rf.6fbd910fa9c7a89f5c4e54fe48273c71.jpg,1920,1080,cow,572,188,1159,748
2024-01-23-01-15-04_jpg.rf.6eda8917973dccf85800e8adaa5fbac4.jpg,1920,1080,cow,671,402,1397,1074
2024-01-13-00-20-04_jpg.rf.6f5a124975b943350215a62b26792cff.jpg,1920,1080,cow,731,136,1196,943
2024-02-08-03-50-03_jpg.rf.6f63e63582f109cbc4768ecde1f7c50d.jpg,1920,1080,cow,330,105,777,944
2024-02-08-03-50-03_jpg.rf.6f63e63582f109cbc4768ecde1f7c50d.jpg,1920,1080,cow,777,130,1170,893


2024-02-08-04-35-03_jpg.rf.6ee2bba912d9943e4e54402ce4b751ca.jpg,1920,1080,cow,24,416,660,1072
2024-02-08-04-35-03_jpg.rf.6ee2bba912d9943e4e54402ce4b751ca.jpg,1920,1080,cow,697,70,1173,873
2024-01-22-07-05-05_jpg.rf.701b223fb593490b330d64553f7df52b.jpg,1920,1080,cow,695,232,1155,852
2024-01-22-07-05-05_jpg.rf.701b223fb593490b330d64553f7df52b.jpg,1920,1080,cow,0,50,340,833
2024-01-11-20-10-04_jpg.rf.6ff266302f35ed708993b3caa9f3ac2e.jpg,1920,1080,cow,3,311,339,921


2024-02-09-02-45-03_jpg.rf.6e4d23dcc51ec676a91b6f4acf504e94.jpg,1920,1080,cow,652,188,1132,928
2024-02-09-02-45-03_jpg.rf.6e4d23dcc51ec676a91b6f4acf504e94.jpg,1920,1080,cow,323,0,690,720
2024-02-07-05-45-03_jpg.rf.6fc5926c4cd68c14420a00a0efaa1f12.jpg,1920,1080,cow,612,87,1207,1068
2024-01-22-20-10-04_jpg.rf.6faeca0f415f17c858e9cea689f474af.jpg,1920,1080,cow,691,260,1158,906
2024-02-05-16-55-04_jpg.rf.701c2b3cc16ab646eb82a4b68dfb980f.jpg,1920,1080,cow,3,162,339,847


2024-02-08-00-35-03_jpg.rf.704178fb48e9b65e6a1950af87b5f2c9.jpg,1920,1080,cow,330,17,843,863
2024-02-08-15-35-04_jpg.rf.6feb45799245c73c590f745b8cb37628.jpg,1920,1080,cow,3,247,361,834

2024-02-08-14-25-03_jpg.rf.6fc1a637631ec0564b6d917cbd11727c.jpg,1920,1080,cow,683,36,1166,884


2024-01-12-13-50-04_jpg.rf.6f48466ce106e89d43c339535ee0ccc8.jpg,1920,1080,cow,747,161,1166,861
2024-01-12-13-50-04_jpg.rf.6f48466ce106e89d43c339535ee0ccc8.jpg,1920,1080,cow,1274,446,1630,1074
2024-01-12-13-50-04_jpg.rf.6f48466ce106e89d43c339535ee0ccc8.jpg,1920,1080,cow,348,76,739,870
2024-01-12-13-50-04_jpg.rf.6f48466ce106e89d43c339535ee0ccc8.jpg,1920,1080,cow,7,237,357,977
2024-02-05-18-45-03_jpg.rf.70af270ad130077aea4007c63f1055fb.jpg,1920,1080,cow,631,281,1201,818
2024-02-09-01-35-03_jpg.rf.708945c249f42f299a817d73d1b51701.jpg,1920,1080,cow,737,121,1139,905
2024-02-09-22-45-03_jpg.rf.70d8080c203560b6ac04574ac4da5dad.jpg,1920,1080,cow,764,44,1136,884
2024-02-09-22-45-03_jpg.rf.70d8080c203560b6ac04574ac4da5dad.jpg,1920,1080,cow,355,71,722,849
2024-02-09-22-45-03_jpg.rf.70d8080c203560b6ac04574ac4da5dad.jpg,1920,1080,cow,0,303,350,900
2024-01-23-00-20-05_jpg.rf.70e6a87d9975a6f0201915525a62974d.jpg,1920,1080,cow,763,359,1345,1073
2024-01-23-06-25-05_jpg.rf.70abcea7c930b950e96948a7db606839.jpg,1920,1080,cow,755,51,1144,824
2024-01-23-06-25-05_jpg.rf.70abcea7c930b950e96948a7db606839.jpg,1920,1080,cow,346,141,811,877
2024-02-06-03-45-03_jpg.rf.70ef18bd8769fd85b188e6074589875e.jpg,1920,1080,cow,358,103,799,855
2024-01-21-23-10-05_jpg.rf.70eaa4515762c6fecbe6580f17daafb6.jpg,1920,1080,cow,351,133,752,929
2024-01-21-23-10-05_jpg.rf.70eaa4515762c6fecbe6580f17daafb6.jpg,1920,1080,cow,767,60,1147,937
2024-01-16-17-20-05_jpg.rf.71319497a0565506d43e74288e195e01.jpg,1920,1080,cow,7,323,270,1080

2024-02-04-21-55-03_jpg.rf.70d0dd193ac6a0e2e7e80619fe58f9ad.jpg,1920,1080,cow,842,338,1201,1073
2024-02-04-21-55-03_jpg.rf.70d0dd193ac6a0e2e7e80619fe58f9ad.jpg,1920,1080,cow,327,110,777,863
2024-02-05-15-35-03_jpg.rf.712f48acc211437a0674e0c77946f314.jpg,1920,1080,cow,678,211,1176,799
2024-02-05-15-35-03_jpg.rf.712f48acc211437a0674e0c77946f314.jpg,1920,1080,cow,3,213,353,847
2024-02-06-02-20-03_jpg.rf.70a7fd3188f0d9d7562a2501b577a5f9.jpg,1920,1080,cow,807,196,1245,1073
2024-02-06-02-20-03_jpg.rf.70a7fd3188f0d9d7562a2501b577a5f9.jpg,1920,1080,cow,331,88,746,907
2024-01-12-20-20-04_jpg.rf.719924d9025d39d37c67b5225ba9637d.jpg,1920,1080,cow,350,177,917,847


2024-01-24-18-20-04_jpg.rf.71bdab63d1370a44db9ea6a8b8208e21.jpg,1920,1080,cow,7,6,1894,1066
2024-01-24-18-20-04_jpg.rf.71bdab63d1370a44db9ea6a8b8208e21.jpg,1920,1080,cow,3,11,318,824


2024-01-24-05-50-04_jpg.rf.71abc3d8fe3fc9c5e40e5b9f65ede8d2.jpg,1920,1080,cow,698,265,1197,852
2024-01-24-05-50-04_jpg.rf.71abc3d8fe3fc9c5e40e5b9f65ede8d2.jpg,1920,1080,cow,337,27,703,843
2024-01-24-05-50-04_jpg.rf.71abc3d8fe3fc9c5e40e5b9f65ede8d2.jpg,1920,1080,cow,0,257,337,873
2024-02-09-22-15-03_jpg.rf.718cf2b1cd817c67f930ee810b169693.jpg,1920,1080,cow,732,41,1142,884
2024-02-09-22-15-03_jpg.rf.718cf2b1cd817c67f930ee810b169693.jpg,1920,1080,cow,162,211,693,1073
2024-01-12-17-50-04_jpg.rf.7202942e9a726fa674784fa6572a9eed.jpg,1920,1080,cow,703,228,1138,795
2024-01-21-23-15-05_jpg.rf.71d4e4916c6d03427b24ae20ee45b885.jpg,1920,1080,cow,356,174,749,931
2024-01-21-23-15-05_jpg.rf.71d4e4916c6d03427b24ae20ee45b885.jpg,1920,1080,cow,733,136,1151,888
2024-01-30-18-40-04_jpg.rf.71dd13c9e5cc1395c7dcbe6a6a01a77a.jpg,1920,1080,cow,297,160,920,880
2024-01-30-18-40-04_jpg.rf.71dd13c9e5cc1395c7dcbe6a6a01a77a.jpg,1920,1080,cow,0,143,330,850
2024-01-31-06-55-04_jpg.rf.71bc817491e731ac8d99da1e501dbcff.jpg,1920,1080,cow,1242,139,1634,893
2024-01-31-06-55-04_jpg.rf.71bc817491e731ac8d99da1e501dbcff.jpg,1920,1080,cow,747,317,1227,930
2024-01-31-06-55-04_jpg.rf.71bc817491e731ac8d99da1e501dbcff.jpg,1920,1080,cow,310,170,790,937
2024-01-31-06-55-04_jpg.rf.71bc817491e731ac8d99da1e501dbcff.jpg,1920,1080,cow,0,143,340,943


2024-02-08-02-50-03_jpg.rf.720346ed3017f99c01e6bc33a4f85b26.jpg,1920,1080,cow,765,90,1169,895
2024-02-08-02-50-03_jpg.rf.720346ed3017f99c01e6bc33a4f85b26.jpg,1920,1080,cow,197,497,667,1080
2024-01-25-07-00-05_jpg.rf.7252b5e28b1114a8996302ed0a004b82.jpg,1920,1080,cow,738,81,1150,827
2024-01-25-07-00-05_jpg.rf.7252b5e28b1114a8996302ed0a004b82.jpg,1920,1080,cow,0,227,347,890
2024-01-22-11-45-04_jpg.rf.721ac000bf1570c78c4788ffacb924f6.jpg,1920,1080,cow,747,199,1220,1074
2024-01-22-11-45-04_jpg.rf.721ac000bf1570c78c4788ffacb924f6.jpg,1920,1080,cow,347,60,783,953
2024-01-22-11-45-04_jpg.rf.721ac000bf1570c78c4788ffacb924f6.jpg,1920,1080,cow,3,150,340,877
2024-01-31-19-20-04_jpg.rf.7263b4cbf104e3dd549218f588fe677e.jpg,1920,1080,cow,311,216,924,853


2024-01-12-12-30-04_jpg.rf.727ac798348185af433a12657bd68ded.jpg,1920,1080,cow,346,121,805,871

2024-01-30-13-25-04_jpg.rf.72942b8d479d5b5291f69aedd73538af.jpg,1920,1080,cow,684,207,1157,829


2024-01-25-04-30-04_jpg.rf.72ad318779f6dafb20ecf7c05702524a.jpg,1920,1080,cow,662,87,1139,823
2024-01-25-04-30-04_jpg.rf.72ad318779f6dafb20ecf7c05702524a.jpg,1920,1080,cow,17,317,357,883
2024-01-22-19-30-05_jpg.rf.72c044bcc130da2123c439ba2eef9198.jpg,1920,1080,cow,4,244,339,849
2024-02-07-04-55-03_jpg.rf.739938195bba7521e432d1e7088b0c29.jpg,1920,1080,cow,751,245,1194,856
2024-02-07-04-55-03_jpg.rf.739938195bba7521e432d1e7088b0c29.jpg,1920,1080,cow,0,323,423,973
2024-01-11-16-15-05_jpg.rf.72e9f19b425ad6578b72ae96b81717c4.jpg,1920,1080,cow,341,160,897,916
2024-01-11-16-15-05_jpg.rf.72e9f19b425ad6578b72ae96b81717c4.jpg,1920,1080,cow,0,140,340,890
2024-01-31-01-20-05_jpg.rf.739caf902f78fd6c8a19ec1191905f9f.jpg,1920,1080,cow,665,291,1172,914
2024-02-04-22-30-02_jpg.rf.72bd4b9bf43a6d07160d53720a983473.jpg,1920,1080,cow,137,208,697,1072
2024-02-04-22-30-02_jpg.rf.72bd4b9bf43a6d07160d53720a983473.jpg,1920,1080,cow,731,102,1200,923

2024-01-31-03-30-04_jpg.rf.739667a85224e6bdde712c79d06098fc.jpg,1920,1080,cow,1180,327,1619,889
2024-01-31-03-30-04_jpg.rf.739667a85224e6bdde712c79d06098fc.jpg,1920,1080,cow,354,310,784,894
2024-01-11-13-00-05_jpg.rf.7329d94cd4723eb9cbf4452daafad580.jpg,1920,1080,cow,325,107,786,847

2024-02-09-13-55-03_jpg.rf.7252b6bdaa182ddbad5c9d9b187843a7.jpg,1920,1080,cow,283,107,896,917

2024-02-05-14-50-03_jpg.rf.73c652f3eb6f8ff12ec4944d61785959.jpg,1920,1080,cow,168,163,749,1074
2024-02-05-14-50-03_jpg.rf.73c652f3eb6f8ff12ec4944d61785959.jpg,1920,1080,cow,846,319,1207,1074
2024-01-24-19-20-04_jpg.rf.73caa0a192e2ce2bf04244efce39c504.jpg,1920,1080,cow,336,123,774,891


2024-02-03-21-35-04_jpg.rf.744991850ce8800ccdbdb584c295717f.jpg,1920,1080,cow,706,144,1147,874


2024-01-24-09-50-05_jpg.rf.7441c462e31ba128cc7f0d2c477b50b5.jpg,1920,1080,cow,3,50,328,863


2024-02-06-13-30-03_jpg.rf.73d8afdae564f5f288dcdb04101b6e91.jpg,1920,1080,cow,353,168,875,849
2024-02-08-16-50-03_jpg.rf.74cf5e31f45b1db2b465c53270d32a07.jpg,1920,1080,cow,3,220,369,818
2024-01-23-01-30-05_jpg.rf.742181a39be096ec0a223ad65f89cbb3.jpg,1920,1080,cow,339,96,871,841

2024-02-05-18-40-03_jpg.rf.74ad1ac5c4b76c09cd93a1068f829038.jpg,1920,1080,cow,757,323,1198,820
2024-02-07-13-15-04_jpg.rf.74b837c2c0ca03f938b81c3ca049dba3.jpg,1920,1080,cow,326,244,838,900


2024-01-31-03-45-04_jpg.rf.740afe28f85248cdf43e34d6e68956dd.jpg,1920,1080,cow,1294,64,1648,1073
2024-01-31-03-45-04_jpg.rf.740afe28f85248cdf43e34d6e68956dd.jpg,1920,1080,cow,341,248,899,896
2024-01-12-22-50-05_jpg.rf.748a84e4ce1548357387d97230fb17de.jpg,1920,1080,cow,732,207,1179,936

2024-02-07-03-40-02_jpg.rf.748aca969e45559e66e088b68f63f9ea.jpg,1920,1080,cow,357,147,827,837
2024-02-07-03-40-02_jpg.rf.748aca969e45559e66e088b68f63f9ea.jpg,1920,1080,cow,17,330,343,923
2024-01-23-02-50-05_jpg.rf.7413b75b8b4b71074e7237c580c3e4fb.jpg,1920,1080,cow,200,248,897,1069

2024-02-05-16-45-03_jpg.rf.746bcf7ce0cf0541b8fa88fe73d05720.jpg,1920,1080,cow,3,236,333,858
2024-01-24-17-45-04_jpg.rf.74f0a311f00096583f7f105cdc25d08a.jpg,1920,1080,cow,1287,142,1686,1074
2024-01-24-17-45-04_jpg.rf.74f0a311f00096583f7f105cdc25d08a.jpg,1920,1080,cow,848,373,1224,1075
2024-01-24-17-45-04_jpg.rf.74f0a311f00096583f7f105cdc25d08a.jpg,1920,1080,cow,0,187,307,837
2024-01-17-05-25-04_jpg.rf.748ade6f2d43e9957edc500a3e999545.jpg,1920,1080,cow,621,88,1238,886
2024-02-09-10-50-03_jpg.rf.743e91ddf2f83033c77609a391059236.jpg,1920,1080,cow,348,96,786,1035


2024-01-22-05-00-04_jpg.rf.752b9dd5b8d41bdbd33e6fb3e690695c.jpg,1920,1080,cow,655,162,1233,862

2024-02-05-08-15-03_jpg.rf.7510076fc8fd2fcedbac203e71aa7795.jpg,1920,1080,cow,786,95,1171,905

2024-02-08-16-00-03_jpg.rf.759a570d9b7ceb1fcc8180edd3503fc5.jpg,1920,1080,cow,4,224,336,829

2024-02-09-00-15-03_jpg.rf.759794c894d11e3c4ba1a5cc410fc202.jpg,1920,1080,cow,1259,448,1635,1074
2024-02-09-00-15-03_jpg.rf.759794c894d11e3c4ba1a5cc410fc202.jpg,1920,1080,cow,841,100,1163,1073
2024-02-07-05-50-03_jpg.rf.7554388b439bb99c8ec83d3c83a4c686.jpg,1920,1080,cow,715,341,1261,1073

2024-01-15-17-30-04_jpg.rf.761d2e6c12b625cd5a92a3e49eb32e81.jpg,1920,1080,cow,337,91,884,918
2024-02-07-22-20-03_jpg.rf.75bb04becfd92db154f55f088e2519df.jpg,1920,1080,cow,392,8,899,887
2024-02-07-22-20-03_jpg.rf.75bb04becfd92db154f55f088e2519df.jpg,1920,1080,cow,7,107,377,883



2024-02-08-14-00-03_jpg.rf.75ca993b5a12471ee028ac1244dc3e7e.jpg,1920,1080,cow,644,55,1156,887
2024-01-22-04-45-05_jpg.rf.76290c91419a35322b69aaa7b6384432.jpg,1920,1080,cow,685,208,1158,858

2024-02-05-02-55-03_jpg.rf.75a6deb8d1afbf499e403417691037c1.jpg,1920,1080,cow,742,250,1202,856
2024-02-05-02-55-03_jpg.rf.75a6deb8d1afbf499e403417691037c1.jpg,1920,1080,cow,350,167,767,890
2024-02-05-02-55-03_jpg.rf.75a6deb8d1afbf499e403417691037c1.jpg,1920,1080,cow,0,247,337,823
2024-02-09-19-45-03_jpg.rf.7616cf7bd1de0a12469cef5db830e7d0.jpg,1920,1080,cow,398,165,879,820
2024-01-16-16-00-04_jpg.rf.752b6a628c627131b2b27fd22b39cafe.jpg,1920,1080,cow,695,161,1160,857
2024-01-16-16-00-04_jpg.rf.752b6a628c627131b2b27fd22b39cafe.jpg,1920,1080,cow,7,747,280,1080
2024-01-22-11-40-04_jpg.rf.75aa4e5880a1f218f8729c66345fd2cd.jpg,1920,1080,cow,350,88,850,857
2024-01-22-11-40-04_jpg.rf.75aa4e5880a1f218f8729c66345fd2cd.jpg,1920,1080,cow,0,187,333,860
2024-01-12-21-35-05_jpg.rf.761bc657d7593aae8f4a7cc4da726a0d.jpg,1920,1080,cow,1188,297,1638,918
2024-01-12-21-35-05_jpg.rf.761bc657d7593aae8f4a7cc4da726a0d.jpg,1920,1080,cow,0,283,367,883
2024-01-24-07-10-05_jpg.rf.75caf9c2d7dde9b379a1efa47d9d6154.jpg,1920,1080,cow,682,193,1173,864
2024-01-24-07-10-05_jpg.rf.75caf9c2d7dde9b379a1efa47d9d6154.jpg,1920,1080,cow,322,19,758,833
2024-01-24-07-10-05_jpg.rf.75caf9c2d7dde9b379a1efa47d9d6154.jpg,1920,1080,cow,0,270,340,880
2024-01-30-18-35-04_jpg.rf.768598ec17844dafdd67fc3b4a0707f2.jpg,1920,1080,cow,316,133,882,848
2024-01-30-18-35-04_jpg.rf.768598ec17844dafdd67fc3b4a0707f2.jpg,1920,1080,cow,0,170,337,850
2024-01-25-08-55-04_jpg.rf.76700ec418ea97cf16dca2ab10d9bc73.jpg,1920,1080,cow,3,315,344,829
2024-02-05-02-50-03_jpg.rf.767c3b5075a0af447fe76b816c4c0355.jpg,1920,1080,cow,754,290,1199,855
2024-02-05-02-50-03_jpg.rf.767c3b5075a0af447fe76b816c4c0355.jpg,1920,1080,cow,373,187,763,890
2024-02-05-02-50-03_jpg.rf.767c3b5075a0af447fe76b816c4c0355.jpg,1920,1080,cow,0,250,373,883

2024-02-07-12-10-03_jpg.rf.76b3ae2590a4190040e536b45689df86.jpg,1920,1080,cow,279,201,911,841

2024-01-23-01-55-04_jpg.rf.76bd1b02ae6d63b348ad23d1c344e5e5.jpg,1920,1080,cow,346,104,708,844
2024-01-24-19-55-05_jpg.rf.769db5598371a03a181caa2208f591d8.jpg,1920,1080,cow,276,69,705,1071

2024-01-24-04-55-04_jpg.rf.770d2684f654d5d83be38cc8c9c0ef76.jpg,1920,1080,cow,727,209,1197,863
2024-01-24-04-55-04_jpg.rf.770d2684f654d5d83be38cc8c9c0ef76.jpg,1920,1080,cow,343,90,763,828

2024-01-25-03-25-04_jpg.rf.779f107ec84434f2ea4fcffb5c7d3e5c.jpg,1920,1080,cow,652,123,1157,811
2024-01-25-03-25-04_jpg.rf.779f107ec84434f2ea4fcffb5c7d3e5c.jpg,1920,1080,cow,0,303,350,883
2024-02-08-15-20-03_jpg.rf.77168017a14c0fe4d6e70584ace60a15.jpg,1920,1080,cow,4,220,358,829
2024-02-09-03-45-03_jpg.rf.76e163c546971885d510d2c5037e93f3.jpg,1920,1080,cow,692,61,1120,893
2024-02-09-03-45-03_jpg.rf.76e163c546971885d510d2c5037e93f3.jpg,1920,1080,cow,223,587,850,1080
2024-02-08-07-25-03_jpg.rf.773bef52c8636811b335c07b6815a872.jpg,1920,1080,cow,781,65,1161,888
2024-02-07-23-10-03_jpg.rf.77e2cd0c2be26dc4f4ace7be361417a6.jpg,1920,1080,cow,362,72,962,857
2024-02-07-23-10-03_jpg.rf.77e2cd0c2be26dc4f4ace7be361417a6.jpg,1920,1080,cow,0,50,373,863
2024-01-12-20-10-05_jpg.rf.77a7d6ff58e757afdad8531d4efb371f.jpg,1920,1080,cow,328,232,789,847


2024-01-12-12-20-05_jpg.rf.77b5d128637b65dbe046d0c88006c015.jpg,1920,1080,cow,327,190,847,865
2024-01-25-10-15-04_jpg.rf.76f8bf07af1c4946e7142a569c2f5230.jpg,1920,1080,cow,311,105,916,874
2024-02-04-21-45-03_jpg.rf.77689c72743165f07d2bff29bb66bfc7.jpg,1920,1080,cow,333,58,764,851

2024-01-23-06-45-05_jpg.rf.76ff44a6f5f3fdb0df7ad6e5b8bff743.jpg,1920,1080,cow,741,52,1182,824
2024-01-23-06-45-05_jpg.rf.76ff44a6f5f3fdb0df7ad6e5b8bff743.jpg,1920,1080,cow,337,91,707,868

2024-02-04-16-25-03_jpg.rf.77fa6ec2181afc012d6dafd2824cd508.jpg,1920,1080,cow,326,5,775,742
2024-01-24-04-35-05_jpg.rf.7801e141436edfb53687edac6803926e.jpg,1920,1080,cow,337,53,753,825
2024-01-24-04-35-05_jpg.rf.7801e141436edfb53687edac6803926e.jpg,1920,1080,cow,739,210,1190,859

2024-01-25-15-40-05_jpg.rf.783e8263cb697c23c7033f0f6f715580.jpg,1920,1080,cow,631,140,1149,878
2024-01-23-08-55-05_jpg.rf.7825a7637398e8b77a7eaeecf31ab2dc.jpg,1920,1080,cow,701,212,1173,875
2024-01-23-08-55-05_jpg.rf.7825a7637398e8b77a7eaeecf31ab2dc.jpg,1920,1080,cow,0,310,383,843

2024-02-05-07-30-03_jpg.rf.78c12a8a231139ae7ab6dc6f9d9b39de.jpg,1920,1080,cow,773,316,1189,897

2024-02-08-07-35-03_jpg.rf.7810e9b91138d6b4c49a78bd49644cd7.jpg,1920,1080,cow,806,347,1207,899
2024-01-24-18-50-05_jpg.rf.78e7821ab1d54167990c5c35bc914c24.jpg,1920,1080,cow,329,146,926,885
2024-02-05-03-45-03_jpg.rf.7972a3f739c60a52b93c1bf1d94d6464.jpg,1920,1080,cow,908,215,1218,951
2024-02-05-03-45-03_jpg.rf.7972a3f739c60a52b93c1bf1d94d6464.jpg,1920,1080,cow,370,207,820,857
2024-02-05-03-45-03_jpg.rf.7972a3f739c60a52b93c1bf1d94d6464.jpg,1920,1080,cow,3,317,347,837
2024-02-05-04-40-03_jpg.rf.787b996551f4a845a1eb1af1921d1b72.jpg,1920,1080,cow,708,239,1197,864
2024-01-25-03-20-04_jpg.rf.7976ec5b29c60093520e50055f883e81.jpg,1920,1080,cow,688,93,1145,812
2024-01-25-03-20-04_jpg.rf.7976ec5b29c60093520e50055f883e81.jpg,1920,1080,cow,7,333,360,900


2024-02-04-05-30-05_jpg.rf.79244ae81e8373649e611c9649a7b8b9.jpg,1920,1080,cow,365,173,803,874

2024-02-08-14-45-03_jpg.rf.7858f670ecffb891fde135508e8a0df5.jpg,1920,1080,cow,645,208,1450,888
2024-02-08-14-45-03_jpg.rf.7858f670ecffb891fde135508e8a0df5.jpg,1920,1080,cow,0,187,337,817
2024-01-31-19-25-05_jpg.rf.7910b117006369b8e20bd1f8e909d443.jpg,1920,1080,cow,356,159,848,856

2024-02-07-04-40-03_jpg.rf.7889f3b3a30afc318806cd8375461253.jpg,1920,1080,cow,745,240,1190,854
2024-02-07-04-40-03_jpg.rf.7889f3b3a30afc318806cd8375461253.jpg,1920,1080,cow,0,320,377,933
2024-01-31-03-40-05_jpg.rf.78707e0a186f211a7a490202cd9d3772.jpg,1920,1080,cow,1321,381,1682,1073
2024-01-31-03-40-05_jpg.rf.78707e0a186f211a7a490202cd9d3772.jpg,1920,1080,cow,351,280,910,891


2024-01-12-10-00-05_jpg.rf.780323cbf6344a50dd036b442ae9d7e1.jpg,1920,1080,cow,3,504,328,1075
2024-02-05-21-15-03_jpg.rf.79a8db34592e83a47780db69419f7fbb.jpg,1920,1080,cow,345,224,836,852
2024-02-05-21-15-03_jpg.rf.79a8db34592e83a47780db69419f7fbb.jpg,1920,1080,cow,0,300,357,903

2024-02-09-15-25-03_jpg.rf.7a360739bb60a4d64e92c3991972f182.jpg,1920,1080,cow,576,21,1166,1074
2024-02-09-15-25-03_jpg.rf.7a360739bb60a4d64e92c3991972f182.jpg,1920,1080,cow,0,30,323,903
2024-01-12-14-55-05_jpg.rf.7a18d181e29bcd4ecfab79fd1bd242f5.jpg,1920,1080,cow,171,386,670,1075
2024-01-30-13-10-05_jpg.rf.79c51cbcb00e8aaa8206e304636e023b.jpg,1920,1080,cow,680,198,1162,829

2024-01-22-07-20-05_jpg.rf.7ae29fe252e159134e1371e4fb513a91.jpg,1920,1080,cow,722,180,1174,871
2024-01-22-07-20-05_jpg.rf.7ae29fe252e159134e1371e4fb513a91.jpg,1920,1080,cow,0,243,350,843

2024-01-17-04-55-04_jpg.rf.7a4017f26ab537143209545b498c709a.jpg,1920,1080,cow,673,246,1151,884
2024-01-11-13-55-04_jpg.rf.7a4fd80459209209c465f53009c79b43.jpg,1920,1080,cow,174,167,685,1074

2024-02-06-05-45-03_jpg.rf.7a695f1556a77263193ee0b8feaa4dc9.jpg,1920,1080,cow,158,284,764,1073


2024-02-08-22-00-03_jpg.rf.7b68b91d5aca483f976b6752bf2eb324.jpg,1920,1080,cow,632,197,1179,841
2024-02-05-20-45-03_jpg.rf.7b847d735f2f876561b19526ebc2886b.jpg,1920,1080,cow,854,366,1208,827
2024-02-05-20-45-03_jpg.rf.7b847d735f2f876561b19526ebc2886b.jpg,1920,1080,cow,13,310,367,930
2024-01-25-06-10-04_jpg.rf.7a9e7e9484fa01009f9083b4598331f1.jpg,1920,1080,cow,824,96,1115,1073
2024-01-25-06-10-04_jpg.rf.7a9e7e9484fa01009f9083b4598331f1.jpg,1920,1080,cow,0,290,373,883
2024-01-12-21-55-05_jpg.rf.7b30394643ff6e4a10d07cc206ec1834.jpg,1920,1080,cow,327,102,781,872
